time_s,battery_mV,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s,ppg,temperature_c,ecg_impedance_ohm
4.92,4050.0,-0.07615634664130014,-0.06029046867379303,9.863774557585364,0.0014844510117938948,-0.0013279301496812912,0.0017554651657315022,0.8741231858058113,33.05,90000.0
4.93,4050.0,0.05354853115583003,-0.047003835506182465,9.83369466816561,0.003358505058948417,0.0004998082864868445,0.001946236814276418,0.900718239065183,33.05,90000.0
4.94,4050.0,0.02532389118613921,-0.03207581728948563,9.757642336912014,0.003678902458811049,-0.00023526584132604035,0.0023572842105079213,0.8979086829851965,33.05,90000.0
4.95,4050.0,-0.1830757873399335,-0.1726715094334677,9.817321438036865,0.0015843490466198647,-0.002457900964789137,0.0009323378000343007,0.9171657201658355,33.05,90000.0
4.96,4050.0,-0.054190658576840335,-0.029244037755435576,9.866571961020892,0.001938186722596787,2.3748821185515583e-05,-0.0011066408833308192,0.9148805122425837,33.05,90000.0
4.97,4050.0,-0.06519678549563372,-0.010741184567813741,9.87909435226706,0.0037001945945331414,-0.0014726983722386754,0.002282014876751753,0.9169166748974471,33.05,90000.0
4.98,4050.0,0.037913332440481846,-0.0097627906745519,9.82783400247701,0.0016542078585177955,-0.0018690158710378464,0.0014953249442359825,0.9553141382781952,33.05,90000.0
4.99,4050.0,0.08664545578531559,-0.012103245294240828,9.817863836819646,0.00237491221629271,-0.00026957199446955274,-0.00034069790977816675,0.9837761476626729,33.05,90000.0
5.0,4050.0,0.12109929803488384,0.00704377223929291,9.840098803604914,0.002739231090736386,-0.0004887564805491979,0.0014267969719102874,1.00115641065459,33.05,90000.0
5.01,4050.0,0.04154838571349641,0.01089870918438639,9.80967107551151,0.0010779694066968622,-0.0008997093557576216,0.003352126750296994,1.0141325414622453,33.05,90000.0
5.02,4050.0,-0.06448922280108194,0.09071831589242592,9.924949361374827,0.00016677735808017492,-0.002267289458465643,0.000500298083867614,1.0306509068690257,33.05,90000.0
5.03,4050.0,-0.06656394686503808,0.004270245035352232,9.787329345308644,0.004969524785778273,-0.0009750349801472146,0.0012977804476495289,1.0490010244413608,33.05,90000.0
5.04,4050.0,-0.05605887248618117,0.0451561390230231,9.813425901985152,0.0005523254748997345,-0.0027697981181309633,0.0011051185430962914,1.0668459110576498,33.05,90000.0
5.05,4050.0,0.028796596513920927,-0.039459494461751045,9.801228010981633,-0.00014263205615430217,-4.5731100803010795e-05,0.0005423752953530229,1.0728670293024292,33.05,90000.0
5.06,4050.0,0.07445725624306862,0.014451769921167439,9.903750891931807,0.0010249096745121064,-0.001498406453626182,0.0007721993396986249,1.0782170827735582,33.05,90000.0
5.07,4050.0,-0.11284057369363115,0.012449068588293874,9.78102962753377,0.0016261450237294679,-0.0012259124408755021,0.0014482722692896795,1.1191200250288384,33.05,90000.0
5.08,4050.0,0.035847909673070104,-0.017808856347544977,9.864387627900053,0.001820791142041448,-0.00014266515584937807,0.0029773862148338194,1.1098449402386497,33.05,90000.0
5.09,4050.0,0.05459495191036588,-0.10444336168625502,9.808970102893142,0.0009257786108988666,-0.0013768958270796653,0.0019042352063428412,1.1565930467060357,33.05,90000.0
5.1,4050.0,0.01859161227389106,-0.08309873391088092,9.785548417994393,0.002121363323154672,-0.00044455807587564047,0.0029396533914269143,1.1388045453650424,33.05,90000.0
5.11,4050.0,0.19041958985472335,0.02199867352504089,9.689311201809774,0.003880494443500765,-0.0020945156130633153,0.001457178985077607,1.1587994645256856,33.05,90000.0
5.12,4050.0,0.03149398900823552,-0.007264379906543095,9.808506838960703,0.0009187195452989041,-0.0007178164451334246,0.0018702565861562375,1.184789733083708,33.05,90000.0
5.13,4050.0,0.0019118162161044464,-0.018611944268369287,9.910773215180695,0.0014590976587040185,0.00017621676853109343,-0.0004489312922181302,1.1779014847477112,33.05,90000.0
5.14,4050.0,0.035923026544111385,-0.04388311908633678,9.77099143057338,0.003418084355314269,-0.0036552955344041197,0.0023419477045542965,1.1780004691796397,33.05,90000.0
5.15,4050.0,-0.03201930609096301,0.001186156268343771,9.639662091621481,-6.063143804478196e-05,-0.0017332579754610591,0.0029829631777076914,1.197469418575909,33.05,90000.0
5.16,4050.0,-0.06468063993848253,0.02951954801795256,9.828991891470857,-0.00033298892425787785,-0.0009739549032842989,0.001852963764356754,1.2169821100582143,33.05,90000.0
5.17,4050.0,0.024841048945472375,0.1050574554399766,9.740861688582356,0.0003893084971134845,-0.0013461582270652955,0.0031808089079854982,1.211315523565285,33.05,90000.0
5.18,4050.0,0.06787922546561558,-0.0045562257461774815,9.706407969048286,0.0012342551520657093,-0.0004686978581284353,0.0033896214760766753,1.2134749324083876,33.05,90000.0
5.19,4050.0,-0.013823693136958531,-0.013890070403597804,9.779953226968697,0.002697150247181175,0.00047548957547308054,0.0019664490345766596,1.2170962990371972,33.05,90000.0
5.2,4050.0,0.05446926858109754,0.012430443166697063,9.73164562604703,-0.0009782310900748002,-0.0009871833593967008,0.0024040331878935725,1.2350884990701936,33.05,90000.0
5.21,4050.0,-0.022110487261629883,0.0648828254096069,9.871878195023106,0.0004199016580941953,-0.00047779172429058165,0.004457092469710911,1.2054466042360328,33.05,90000.0
5.22,4050.0,0.09599089263296195,0.13196673455978308,9.822289313776697,-0.00022224071020071962,-0.0005452496121817453,0.0006945059538972328,1.2230961579231752,33.05,90000.0
5.23,4050.0,0.012638200642508837,0.029642737852221174,9.846038625182613,-0.0009108085003139345,0.00026922975632831986,0.002307464459449444,1.2461122989368019,33.05,90000.0
5.24,4050.0,0.03143897436032462,-0.08743227926147903,9.772161342296162,-0.0004744003705784391,-6.479982538743817e-05,0.004301456245251596,1.2144427930787454,33.05,90000.0
5.25,4050.0,0.04508110872755429,-0.001506214224080737,9.803077491751022,0.002481801410899202,0.0009793267181523306,0.000914184297893841,1.219636604880524,33.05,90000.0
5.26,4050.0,-0.07955613771989582,-0.06949502258890242,9.775945644671678,0.0015422845343624108,0.0004170286153884843,0.004388669875791026,1.1956779487506635,33.05,90000.0
5.27,4050.0,-0.010716359767370618,-0.05933995657277937,9.8239477217263,0.0016240500089733058,-0.0019340327739637599,0.0019757799809638943,1.1909164297345456,33.05,90000.0
5.28,4050.0,0.10829644868382994,0.10340262499790308,9.676179793731809,0.0022916698257510948,-0.0007290012415000497,0.0008862405160746889,1.1901817771696361,33.05,90000.0
5.29,4050.0,0.0021472191777570366,-0.023074111278560714,9.80511844894522,0.0020316404423830433,0.0002482740266076096,0.0026286013640443003,1.1792079361311016,33.05,90000.0
5.3,4050.0,0.08252924106583864,-0.044520844084179646,9.867646901197318,0.002018916930836408,-0.0009035989062327518,0.002919548239657573,1.1585971531660915,33.05,90000.0
5.31,4050.0,0.05201981659290329,0.0779685421820122,9.907016630526668,0.004168939062206946,-0.0049309681733356765,0.0011839299508162769,1.16875284826222,33.05,90000.0
5.32,4050.0,-0.10754339362880017,0.002211869993942186,9.85570223978897,0.0023712448991802053,0.001396091070558756,0.002127916846511632,1.1415740724200565,33.05,90000.0
5.33,4050.0,0.04162161954906609,-0.06875853217902775,9.815214852386475,-0.0025686001096281133,-0.000479629462764976,0.0013344291377356623,1.142938986995233,33.05,90000.0
5.34,4050.0,-0.06403475982641475,0.001338131309136492,9.706354025508727,0.0022248197740169636,-0.0006832914899220215,0.001058752647770478,1.1198047382659015,33.05,90000.0
5.35,4050.0,0.01537080362510827,-0.08400859145995149,9.815544214501125,0.002806163404832827,-0.000634756470216939,0.0023737018751444853,1.1230988646336444,33.05,90000.0
5.36,4050.0,-0.024453941867536286,-0.052450635394597454,9.691013148268496,0.0021197082536593284,-0.0022129908644384216,0.0031863522739361797,1.0899271084709627,33.05,90000.0
5.37,4050.0,0.001280458980823098,0.009037652814050836,9.753659483005817,0.0005213699137825827,-0.0010485190395207913,0.0007227158976054541,1.0663791663337179,33.05,90000.0
5.38,4050.0,-0.0041704657297996685,-0.15149840531653072,9.79405596519956,-0.000105275848015162,-0.0015715752607588069,0.001616434323091433,1.0742775222250087,33.05,90000.0
5.39,4050.0,0.014278562143416103,0.040167000245157444,9.79018304078555,0.0014620150235210149,-0.0022248822166331477,0.004632765195691138,1.0280665740262758,33.05,90000.0
5.4,4050.0,-0.026378707569251723,0.013178895223377497,9.858357808245993,0.00238548309746333,-0.000881784027332258,0.002638805511540071,1.0238333033621478,33.05,90000.0
5.41,4050.0,-0.0794911731471742,0.047698329800414614,9.789658398650259,0.0026642867392040826,-0.0005178498544159334,-0.00019053021082573,1.008159958418254,33.05,90000.0
5.42,4050.0,-0.05942561907712908,-0.024548733560802994,9.73193906570822,-0.001290684104406413,0.0004496583277411309,0.0028945228454784733,1.0075024634680438,33.05,90000.0
5.43,4050.0,0.05391146552913493,0.023251620392741566,9.777512389589779,0.00188519495808201,-0.0006794048949957734,0.0002227792093955,0.9840338038485851,33.05,90000.0
5.44,4050.0,0.10146903878796444,-0.05945893233278623,9.761405667627544,0.003262504200258162,-0.0012612105430766366,-0.0002645616708066468,0.9642543998725718,33.05,90000.0
5.45,4050.0,0.013684499491431383,-0.055621123501875105,9.869823937757962,0.002518525439407532,-0.000258465022793506,0.001747821563996908,0.9652408464049257,33.05,90000.0
5.46,4050.0,0.04956069339061266,0.004689770584178407,9.719433751442416,0.005112248803845327,0.0004222573963213733,0.0037337884639097756,0.9313876880915827,33.05,90000.0
5.47,4050.0,0.05747798292687035,0.00027592123955160174,9.777097851855505,0.00037867489677051984,0.0003077308149835631,0.0031294037946525913,0.8985973886428602,33.05,90000.0
5.48,4050.0,-0.08036492885268885,-0.0018341995328261483,9.859797425261737,-0.0003718653629859817,-0.0013667488344169156,0.0038031565895112122,0.8857633485572914,33.05,90000.0
5.49,4050.0,-0.11018661683839431,0.07809685193147085,9.755407106016618,0.0026850820703407142,-0.0009218346231355412,0.002970915096612553,0.8678706840308553,33.05,90000.0
5.5,4050.0,-0.0030159216930218005,-0.017306891092569325,9.82841013860255,0.0035921091608093875,-0.001443840880171483,0.001368304232073179,0.8706547801851372,33.05,90000.0
5.51,4050.0,-0.11134341735048386,0.02519534218883625,9.807621107813468,-7.710823664331048e-05,0.0019283936829313229,0.0025488994733378497,0.8570205036652953,33.05,90000.0
5.52,4050.0,-0.016033010362024577,0.01903050063243085,9.785799642790073,0.0014652592263764627,0.00033090424504152866,0.004274810304032693,0.8498234735613429,33.05,90000.0
5.53,4050.0,-0.086978537196824,0.00812667114081355,9.702447670270596,0.0017440384559486838,0.000658660472526748,0.004630030559475232,0.8370451709878461,33.05,90000.0
5.54,4050.0,-0.036718252803459486,0.023078171054350907,9.807671115273045,0.0020088859892186434,-0.0024068503690912366,-0.0003452326758575913,0.8260558791895769,33.05,90000.0
5.55,4050.0,-0.044199760134750146,-0.10292977074738052,9.775311944224303,0.0032301259245739898,-0.0005221741861287618,0.0022719164264285207,0.8347284909651074,33.05,90000.0
5.56,4050.0,0.03059659800299123,-0.03369742972869413,9.822513944879933,0.004818049733493683,0.0009139925393542034,0.0009197959747194121,0.8100253710066772,33.05,90000.0
5.57,4050.0,-0.038083742895639504,0.06368064514072412,9.72017452094002,0.0005635310140520526,-0.002780344053411193,0.0031478695239596354,0.788854030972285,33.05,90000.0
5.58,4050.0,-0.06753368547354284,-0.01835952331811759,9.836782469003555,0.0009440898383384908,-0.0011680728623762078,0.0027911711760282873,0.7870374699792919,33.05,90000.0
5.59,4050.0,0.0028716841666411664,0.03990063670486106,9.844766843175979,-0.0007887123808777077,-0.0037002640965249803,0.001850971658974672,0.7819935228985369,33.05,90000.0
5.6,4050.0,0.1745888081291139,0.02661394563607917,9.888540077725903,0.0025286350753267726,0.0031557418435913215,0.0008669135235447115,0.7831826001067342,33.05,90000.0
5.61,4050.0,0.028994839947435593,-0.17997921894098542,9.77754350400349,-0.00024373853793304415,-0.0007025409104854942,0.0024358040575156886,0.7640937197687455,33.05,90000.0
5.62,4050.0,-0.11443926546117716,-0.0781104018352717,9.765038640276318,0.001580215280584308,-0.0017322713888201131,0.001729627023079632,0.793135743164141,33.05,90000.0
5.63,4050.0,0.005372902680150516,-0.04022247801485395,9.859248721051461,0.002069783935175662,0.00022211835192497006,0.0020450445633684615,0.765396096002792,33.05,90000.0
5.64,4050.0,0.15128310537585749,-0.041135311093141176,9.74444658664025,0.003332119921395351,-0.0015703006734605848,0.0016369639104779638,0.7874148049544513,33.05,90000.0
5.65,4050.0,0.009952286341715268,-0.027507927198003466,9.755558025992991,0.001320921612926742,-0.00011401166516466314,0.002297457241046172,0.7944314052881434,33.05,90000.0
5.66,4050.0,0.07535425335105365,-0.026522807484461723,9.787931072964293,0.0006885837224536662,-0.0016616696618324271,0.0018652528414982758,0.7961160483546714,33.05,90000.0
5.67,4050.0,0.06531901238235975,-0.04904136308528797,9.739338167604815,0.00046678705755396027,0.0005782057267287817,0.0029780069852644877,0.7949705530801809,33.05,90000.0
5.68,4050.0,0.06992385392268802,-0.04033487406364405,9.890884839171388,0.002823276761156092,-0.0019272099078852256,-0.002004363784624321,0.7995547990972506,33.05,90000.0
5.69,4050.0,0.06182865788988209,-0.1160331615889639,9.862739848124217,0.00089503599062845,-0.0008049592629001151,0.0015037588573839976,0.8257403749471606,33.05,90000.0
5.7,4050.0,0.01663107623684058,0.11274991521952749,9.678353918541871,0.00147763098013897,-0.002424234433502041,0.0011669471022265274,0.8237033763409944,33.05,90000.0
5.71,4050.0,-0.01084515849576121,0.08041491705994873,9.680113771041935,0.0025005451806771255,-0.0007815843235665415,0.002288823753444925,0.8081593792420319,33.05,90000.0
5.72,4050.0,-0.016389806440427986,0.05012295965988971,9.768135783812173,0.0032789446106650188,-0.001171308731790216,0.0030203972362763346,0.8416750239433306,33.05,90000.0
5.73,4050.0,0.00707675670213992,-0.0062934296274971685,9.835816053251028,0.003073227394394845,-0.002761457992652844,0.002138923737357173,0.8327154762875913,33.05,90000.0
5.74,4050.0,0.02512664470886388,-0.05496942415955311,9.846622600963547,-0.0006474864566972384,0.001501176982762133,0.0019330611610804695,0.8676643335979737,33.05,90000.0
5.75,4050.0,-0.0750604420277992,0.1418578175247403,9.889488294065378,-0.00018624036823253654,-0.0012872572244761282,0.0011573425842927878,0.880464327761186,33.05,90000.0
5.76,4050.0,-0.01650211351606998,-0.05688207940197037,9.82328881891099,0.0019150212434899292,-0.0010226571083437831,0.0028555163343531014,0.9158793536917658,33.05,90000.0
5.77,4050.0,-0.002386661522109618,0.0826549052822881,9.743609041559019,0.0022301707440606465,0.00029057190266619146,0.004384680743174769,0.9012702014186015,33.05,90000.0
5.78,4050.0,0.006346421874906112,0.016666897637567624,9.83123813792185,0.001794331191460238,-0.0023396621029978045,0.0024295310225452625,0.9121038728438129,33.05,90000.0
5.79,4050.0,-0.018221886299590855,-0.055149012343162156,9.738387917651036,0.0032900956254280677,-0.0025207877254421027,0.002157334986572362,0.9265602532574376,33.05,90000.0
5.8,4050.0,0.047448636026329157,-0.04958849037035976,9.757311710062877,0.0036297987234550845,-0.0019287025695183331,0.002435681548067639,0.953204581473997,33.05,90000.0
5.81,4050.0,-0.006118785965438778,-0.026316797189177753,9.711969196911287,0.0012865115258415413,0.0004759839234460983,0.0010859610145183426,0.9683806471861375,33.05,90000.0
5.82,4050.0,-0.022090793262485704,-0.03834756703089939,9.753452400623312,0.0016572374292108674,-0.0023743330517676103,0.0007493628453495468,0.9843299324105542,33.05,90000.0
5.83,4050.0,-0.07277677400445251,-0.08482338713097332,9.769812345779808,0.0029745538261254935,0.002611077320555539,0.0006785495466999048,1.0098065923565924,33.05,90000.0
5.84,4050.0,-0.04574208794620574,0.02332743533925844,9.772740342815235,0.0026566216857789628,-0.0006704478331181896,0.0020722304008229933,1.0180441683740213,33.05,90000.0
5.85,4050.0,0.013510371625203783,-0.05567345815339681,9.910777540980895,-5.9621765464129626e-05,-0.00047314840545472205,0.0028328883924686995,1.010589213129602,33.05,90000.0
5.86,4050.0,0.007012287411329321,0.04322069306292862,9.812311169948067,-0.00048201412676948885,-0.0003301318168149021,0.0022255657533895865,1.0391360591473129,33.05,90000.0
5.87,4050.0,-0.11995726113792922,-0.01216728411359309,9.827108223535538,-0.0011633565302060277,-0.0018702660905222735,0.0013789921215386393,1.0622092284036269,33.05,90000.0
5.88,4050.0,0.05438592145350702,0.006701175548870324,9.815834224783147,0.0013732793603921406,-0.0010382207625955215,0.0026806860454576817,1.0821611364860277,33.05,90000.0
5.89,4050.0,-0.04134141585818611,0.005132226821539892,9.899832100279996,0.000534162437381423,-0.001832977004566762,0.0013550978455774678,1.077958845599203,33.05,90000.0
5.9,4050.0,-0.05306911519077759,-0.02450315229602551,9.750664061512188,0.0004036893627712504,-0.0011201880375462869,0.0022812440468894025,1.120286383339636,33.05,90000.0
5.91,4050.0,0.06558946823624626,-0.007437614159837549,9.850789160676396,-0.0008384400027833728,-0.0013172087349427413,0.0010600883847842225,1.1164749596056542,33.05,90000.0
5.92,4050.0,0.06845145982872945,0.008473504000223732,9.75634301412899,0.0013065886062759982,0.0009951040184098992,0.0023061197989839148,1.145640613563156,33.05,90000.0
5.93,4050.0,-0.04185925799782635,0.13420007434285539,9.798488768807452,-0.00080136439859832,-0.000708361133187353,0.0005230084613615659,1.1575842265894205,33.05,90000.0
5.94,4050.0,-0.02092452007063794,-0.07738817175408905,9.8357790479776,-0.00030997792314615074,-0.0009538697576607151,-0.0004066093780702053,1.1515225277057974,33.05,90000.0
5.95,4050.0,-0.07202312430786623,-0.043126335502786654,9.727200952196315,0.0008632142313042348,-0.001210029992180928,0.00252597223105799,1.1783516111817707,33.05,90000.0
5.96,4050.0,0.04790902897120013,-0.02462700327863873,9.783904970604743,0.0020470239942864256,-0.0020179015738630316,0.003764572708031633,1.1945934677966599,33.05,90000.0
5.97,4050.0,0.05323114049586963,-0.07598872532364374,9.80698462412242,0.0014235591344025449,-0.0022745485366376323,0.0011842893734300012,1.1912495258926192,33.05,90000.0
5.98,4050.0,-0.02581969977578478,-0.08049918549135443,9.836335058513763,0.002364789015756962,-0.0012891416433060644,-0.0017123189945769215,1.2053600302470782,33.05,90000.0
5.99,4050.0,0.08188657547179198,-0.09354299022932829,9.793466192009479,0.0012783892365698273,0.0007330767648232253,0.0033583655467222984,1.1903796366588884,33.05,90000.0
6.0,4050.0,0.054049334674955825,-0.006132823709302927,9.972578652365353,0.0007651459689426514,-0.0003090533873506097,0.0020046372624984215,1.195885446249102,33.05,90000.0
6.01,4050.0,-0.007279096967241203,-0.03436795363150764,9.917385075224969,0.00090324951155026,-0.0018505016544719559,0.005031947081240789,1.2197097823420893,33.05,90000.0
6.02,4050.0,0.04245797772286675,0.0069244881957117735,9.677069434384693,8.051512904699454e-05,-0.002076757664009801,0.003830133009971814,1.1958440283608502,33.05,90000.0
6.03,4050.0,-0.09736074997292792,-0.08710308956142264,9.81358730454434,0.0014116528263865037,-0.0014176361614123723,0.0010809759103094965,1.2124926564476908,33.05,90000.0
6.04,4050.0,-0.015462833248656596,-0.055615597649725734,9.83924374998532,0.003058439234813157,0.00042925493349701163,0.0017579730368965365,1.2196365541671894,33.05,90000.0
6.05,4050.0,0.014807448237336011,0.05040764857977601,9.826776422813783,0.002423373414755083,0.00039725756645037465,0.002501683771529866,1.228409205930721,33.05,90000.0
6.06,4050.0,-0.0006132996947767612,0.0409116772464673,9.88847117571371,0.002397261035957363,-0.0015459975935703076,0.0009691440927005581,1.2352668695449138,33.05,90000.0
6.07,4050.0,0.12061878808495421,-0.09510321992458522,9.638325847457889,0.0019043643224761714,-0.0018498635103196173,0.0039941788748445875,1.2276052508796829,33.05,90000.0
6.08,4050.0,0.018271725206323575,0.04517103913103724,9.743422213744447,0.001693687613549466,-0.00032995439221979964,0.002730207605366414,1.196316866735757,33.05,90000.0
6.09,4050.0,0.021562527448293883,-0.03580702336231388,9.897403143819139,0.001509318231292538,-0.002065896401343001,0.0007387483713162853,1.2023289752094708,33.05,90000.0
6.1,4050.0,-0.07813894666900251,-0.06879198598574943,9.87813713618551,-0.00016539520614914998,-0.0013528429731621875,0.0037315377927567626,1.2049889316149012,33.05,90000.0
6.11,4050.0,-0.011031747803916315,0.039095745219551455,9.94112724114739,-0.0002296904351144075,0.0012127822069231073,4.5490811475670344e-05,1.1873634267086295,33.05,90000.0
6.12,4050.0,-0.04610235337138025,0.04910086095966588,9.904021509549638,1.7349740428140657e-05,-0.001890614727580387,0.002653940125946539,1.1886609207328522,33.05,90000.0
6.13,4050.0,0.13820115937712346,-0.15047564787386228,9.73111532593458,0.002691156440586537,-0.0008487988503498309,6.377183828877006e-05,1.1616912135869288,33.05,90000.0
6.14,4050.0,-0.024455563333894613,0.046772734245503746,9.867543064271942,0.0004686057152192914,-0.0010338675107174167,0.003219765508819133,1.1515072142078575,33.05,90000.0
6.15,4050.0,0.007005340364763318,-0.03364465026076028,9.790011738208918,0.0022598425860295523,0.0002496286598771845,0.000700558828823261,1.183453022339949,33.05,90000.0
6.16,4050.0,0.07153802756135381,-0.035319400413115175,9.818932907811652,-0.0002565927867031408,-0.0006708366251242802,0.0010708767640506753,1.1334500826140816,33.05,90000.0
6.17,4050.0,0.03863813824868221,-0.02662662580468128,9.809947526233552,0.0009735291624309517,-0.0029669294380045967,0.002255297635048837,1.1245289470476563,33.05,90000.0
6.18,4050.0,-0.08304137192682004,0.0580714507610904,9.779189745697833,-2.0401408992069717e-05,-0.002464923778465458,0.0023038689945446963,1.1249728518055004,33.05,90000.0
6.19,4050.0,0.03757049908466758,0.06883821337978968,9.777027055822654,0.0023395941092635786,-0.00024230919819897748,0.002327637910875299,1.0969643454613898,33.05,90000.0
6.2,4050.0,0.04179472116448323,0.014224348282549683,9.852250043098403,0.004150493712090598,-0.0010971700806169649,0.001984730212239788,1.0982348657349006,33.05,90000.0
6.21,4050.0,-0.010688116796756948,0.04002063857299823,9.774622601311087,-0.00038836424106278154,-0.0016888672345621127,0.0004346859794225403,1.097159181419185,33.05,90000.0
6.22,4050.0,0.02731909305057432,0.11908556752254301,9.819340147820512,0.0017783728302403876,-0.0028875045834430677,0.0014929747438815056,1.0537564427740984,33.05,90000.0
6.23,4050.0,0.006162363972854211,-0.0074817193018318455,9.835196517603862,0.00019647739912188904,-0.0006577308032412448,0.001801290322386117,1.0707261426319983,33.05,90000.0
6.24,4050.0,-0.0815155226167198,-0.06601841455938495,9.775271977759129,0.002373667460754371,-0.00165496816685419,0.002241321375822921,1.0126963603054464,33.05,90000.0
6.25,4050.0,-0.03315620753164649,0.024332897373270025,9.789858682945043,0.0037414563968361336,-5.926485029070701e-05,0.0009784675660223542,0.9722882962449436,33.05,90000.0
6.26,4050.0,0.0012189378395869531,0.0348910573496935,9.87437721265624,0.0006303640808267627,-0.0005820853721850957,0.002839338495133005,0.9887846241353839,33.05,90000.0
6.27,4050.0,-0.0345061370561943,-0.015688079431061694,9.706628264897187,0.002793523563585959,-0.002274924583988804,0.0011821645624490655,0.9750452023896652,33.05,90000.0
6.28,4050.0,0.0317173861690111,-0.01763761954478348,9.767070698666219,0.0012143872468055035,-0.0027698087135585667,0.0008798208807720698,0.936648171111181,33.05,90000.0
6.29,4050.0,0.058955766652725894,0.11979928518783964,9.727891444460226,0.00035256334841995437,-0.001799835813179893,0.00045288775300132646,0.9196160482369552,33.05,90000.0
6.3,4050.0,0.01608800116097368,-0.02138997265716146,9.819420364948636,0.0008335153856356356,-0.0005268408776771995,0.00041942153087490334,0.9094312728038725,33.05,90000.0
6.31,4050.0,-0.0219283445959577,-0.05867839612562583,9.965744553388568,0.00303715725507462,-6.75640995633387e-05,0.00034840652968542947,0.8847176300812436,33.05,90000.0
6.32,4050.0,0.08018946678809022,-0.16384874137007902,9.73434733431606,0.0019936664979729388,-0.0037008460732023464,0.0008549703953697036,0.8900957066376167,33.05,90000.0
6.33,4050.0,0.008092059191589512,0.04203013431503364,9.878830410973542,0.0012848076818743294,0.0008498947449658455,0.0037971561126243815,0.8677663176470972,33.05,90000.0
6.34,4050.0,0.02080131952940367,0.06876958980815905,9.89022496092656,0.0011568009520543797,-0.0006744838180531647,0.001796553495935024,0.8835106169451442,33.05,90000.0
6.35,4050.0,-0.04492103335912572,-0.07470409133888956,9.680856196043928,0.0005192405483351597,-0.0014851194583551408,0.0042588323071756674,0.8635846939797336,33.05,90000.0
6.36,4050.0,-0.01280639092211164,0.028331034541732712,9.727678268571237,0.002325770137457133,-0.003749833412949187,-0.0007174682621370807,0.8357809159104292,33.05,90000.0
6.37,4050.0,0.05872828768717221,-0.02570391340068794,9.805405252240375,0.004461255068001345,-0.0024689427426066147,0.00288273796272648,0.8254529503528901,33.05,90000.0
6.38,4050.0,0.04376090122358508,-0.001824714841651073,9.748542635464101,0.0011665817402829537,0.0005640525012880691,0.0027068098728229417,0.8351403568357709,33.05,90000.0
6.39,4050.0,-0.011007122751268777,-0.04017736428032652,9.82301607714286,-7.090978020249008e-05,-0.000952901126978001,-0.0005875829979640031,0.8190533430675244,33.05,90000.0
6.4,4050.0,0.0004850852186151999,-0.006168837870246084,9.887038360961252,0.0019487592076102627,-0.0009111702368587954,0.002006098733807665,0.7838900019859668,33.05,90000.0
6.41,4050.0,0.011707654175888609,0.04540623428023514,9.848103390809385,0.0021673107550966614,-0.0015154867860227475,0.0020141870245040266,0.7975839993756074,33.05,90000.0
6.42,4050.0,-0.05537935340393328,-0.035280976291914325,9.795071575971951,0.0029432133702687,-0.00173102637435306,0.0023118491317556658,0.7952562734297508,33.05,90000.0
6.43,4050.0,-0.010904433774688792,-0.04512151023636801,9.840032812027093,-0.0003164414497882177,-0.001505932528120101,0.0008896473516018582,0.7884712407780484,33.05,90000.0
6.44,4050.0,-0.030100358916126446,-0.06448791607638132,9.82735096013194,0.0018258487429764906,0.00018372280563121862,0.0023839476252817695,0.7943845922449526,33.05,90000.0
6.45,4050.0,-0.08153832867946195,0.060918579867609686,9.732081514010945,0.00019599478580934268,0.00014056992250269912,0.003189226507787098,0.775923513679938,33.05,90000.0
6.46,4050.0,0.008953829221460726,-0.054136993775230485,9.771224900005159,0.0033699807164704436,-0.00016296742472698565,0.0003444618299062263,0.7595796465522598,33.05,90000.0
6.47,4050.0,-0.008461021730621415,0.03142093203774561,9.834177012249626,0.002485428522299305,-0.0013688767648748867,0.0012125468348075585,0.7944313561251615,33.05,90000.0
6.48,4050.0,-0.08613020225247836,-0.07819617693837808,9.802620548771035,0.0011362322633527945,-0.0004860371252948853,0.0026002387724063892,0.771355103837311,33.05,90000.0
6.49,4050.0,-0.04677815326268352,-0.13026110175838512,9.825624233289737,-0.0003279571171240787,0.0011182239903000481,0.0004871421429569636,0.7816155539104787,33.05,90000.0
6.5,4050.0,-0.005124338169151609,-0.038049866638180475,9.859022388379469,0.004125853062392069,0.00017684742257488662,0.0029711562331819494,0.7947593609410718,33.05,90000.0
6.51,4050.0,-0.17010927631541492,0.008695529308113662,9.664309666731057,0.001196032675953554,0.0008525438566247996,0.001770775755839534,0.7805046946238878,33.05,90000.0
6.52,4050.0,0.010826740450755332,0.05858469756521551,9.893833447624392,0.00270011550861498,-0.0029417805907197923,0.003031774261197303,0.8022194949665099,33.05,90000.0
6.53,4050.0,0.01569398289198654,0.041681441935454276,9.694401371359927,-0.0013296852241705655,-0.0037430618737658407,-0.002462405558961226,0.7991629250779585,33.05,90000.0
6.54,4050.0,0.03818111573268866,0.013849026142585251,9.807335591337193,0.0015970672581395943,9.777940110184943e-05,0.0030974356687724597,0.8127937449357908,33.05,90000.0
6.55,4050.0,-0.03502610256448904,-0.15131750212586745,9.815658223298495,0.0025156867063724692,-0.0012116635315987951,0.0024465932939375986,0.8187845028927841,33.05,90000.0
6.56,4050.0,-0.08371419799263911,0.023250803566925056,9.798041074526914,-0.0016802292602275991,-0.006020180412961509,0.002697672792680555,0.8275435612420415,33.05,90000.0
